station_id,hour,energy_kwh,session_count,evses_active,provider,latitude,longitude,city,state,station_name
KP_K0024986A,2025-07-19 21:00:00,27.586,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-20 01:00:00,84.301,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-20 02:00:00,40.433,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-20 09:00:00,55.429,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-20 11:00:00,59.0,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-20 14:00:00,25.696,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-20 15:00:00,73.975,2,2,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-20 16:00:00,91.609,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-20 17:00:00,16.454,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-20 18:00:00,32.528,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-20 21:00:00,42.336,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-20 23:00:00,32.339,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-21 12:00:00,33.723,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-21 14:00:00,102.64500000000001,2,2,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-21 18:00:00,48.307,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-21 22:00:00,53.413,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-22 10:00:00,39.216,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-22 12:00:00,32.907,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-22 15:00:00,38.935,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-22 16:00:00,26.139,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-22 19:00:00,15.385,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-23 09:00:00,51.552,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-23 12:00:00,61.37,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-23 14:00:00,38.81,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-23 21:00:00,25.432,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-24 02:00:00,38.901,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-24 04:00:00,4.973,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-24 11:00:00,59.899,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-24 12:00:00,33.681,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-24 18:00:00,29.499,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-24 19:00:00,39.436,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-24 22:00:00,26.87,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-25 09:00:00,70.768,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-25 11:00:00,58.374,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-25 13:00:00,79.571,2,2,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-25 14:00:00,81.303,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-25 22:00:00,35.099,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-25 23:00:00,18.958,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-26 16:00:00,12.134,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-26 17:00:00,80.839,2,2,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-26 20:00:00,39.51,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-26 22:00:00,63.768,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-27 01:00:00,58.177,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-27 02:00:00,63.479,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-27 13:00:00,55.094,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-27 15:00:00,53.592,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-27 17:00:00,30.698,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-27 18:00:00,28.351,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-27 19:00:00,28.78,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-27 23:00:00,42.375,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-28 09:00:00,24.775,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-28 11:00:00,17.982,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-28 12:00:00,36.937,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-28 13:00:00,22.244,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-28 15:00:00,64.695,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-28 16:00:00,111.447,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-28 22:00:00,51.434,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-29 00:00:00,25.059,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-29 09:00:00,65.048,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-29 15:00:00,14.937,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-29 18:00:00,42.941,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-29 21:00:00,37.592,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-30 08:00:00,61.54,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-30 09:00:00,50.599,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-30 12:00:00,28.491,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-30 13:00:00,64.325,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-30 14:00:00,62.661,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-30 16:00:00,56.238,2,2,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-31 11:00:00,33.817,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-31 12:00:00,86.046,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-31 13:00:00,63.337,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-07-31 15:00:00,25.342,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-01 03:00:00,62.103,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-01 04:00:00,55.112,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-01 06:00:00,43.895,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-01 12:00:00,42.822,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-01 21:00:00,36.619,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-02 10:00:00,56.168,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-02 11:00:00,21.267,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-02 14:00:00,49.505,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-02 16:00:00,59.072,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-02 18:00:00,63.678,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-02 20:00:00,73.443,2,2,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-03 01:00:00,34.316,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-03 02:00:00,77.51,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-03 12:00:00,36.304,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-03 14:00:00,58.989,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-03 15:00:00,48.312,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-03 17:00:00,34.334,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-03 18:00:00,39.668,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-03 20:00:00,34.656,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-04 03:00:00,58.754,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-04 11:00:00,21.867,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-04 13:00:00,41.546,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-04 17:00:00,47.629,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-04 19:00:00,40.611,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-04 23:00:00,24.993,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-05 16:00:00,44.387,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-06 05:00:00,41.356,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-06 15:00:00,20.486,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-06 18:00:00,33.659,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-06 19:00:00,25.023,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-06 22:00:00,57.586,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-07 05:00:00,44.983,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-07 07:00:00,21.242,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-07 10:00:00,57.59,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-07 12:00:00,39.528,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-07 14:00:00,32.947,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-07 17:00:00,83.284,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-07 18:00:00,47.07,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-07 20:00:00,14.859,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-08 05:00:00,56.168,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-08 07:00:00,14.311,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-08 08:00:00,41.955,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-08 10:00:00,23.078,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-08 11:00:00,34.321,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-08 12:00:00,3.334,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-08 13:00:00,77.419,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-08 19:00:00,32.165,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-08 23:00:00,35.225,2,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-09 10:00:00,41.171,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-09 11:00:00,51.63,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-09 17:00:00,71.641,2,2,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-09 20:00:00,44.302,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-10 10:00:00,42.167,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-10 13:00:00,52.274,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-10 17:00:00,64.227,2,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-10 19:00:00,7.057,2,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-10 20:00:00,28.755,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-10 23:00:00,61.449,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-11 09:00:00,78.491,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-11 11:00:00,64.872,2,2,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-11 13:00:00,46.84,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-11 17:00:00,70.18599999999999,2,2,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-11 22:00:00,30.659,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-12 09:00:00,28.451,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-12 12:00:00,57.265,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-12 20:00:00,66.46,2,2,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-13 01:00:00,61.95,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-13 15:00:00,74.123,2,2,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-13 21:00:00,35.373,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-14 11:00:00,54.809,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-14 12:00:00,62.864,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-14 19:00:00,53.787,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-14 20:00:00,25.851,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-15 10:00:00,55.539,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-15 14:00:00,1.0779999999999998,2,2,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-15 15:00:00,25.102,3,3,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-15 16:00:00,38.19,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-15 18:00:00,47.547,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-15 19:00:00,37.417,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-16 05:00:00,58.303,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-16 08:00:00,49.183,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-16 11:00:00,44.578,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-16 12:00:00,62.863,2,2,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-16 19:00:00,16.118,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-16 23:00:00,25.399,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-17 13:00:00,82.05799999999999,2,2,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-17 14:00:00,55.611,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-17 15:00:00,63.809,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-17 23:00:00,72.829,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-18 08:00:00,63.601,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-18 13:00:00,49.881,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-18 17:00:00,40.588,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-19 05:00:00,57.941,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-19 06:00:00,9.763,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-19 10:00:00,16.927,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-19 12:00:00,26.467,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-19 13:00:00,55.487,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-19 15:00:00,48.746,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-19 18:00:00,5.758,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-19 21:00:00,51.048,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-20 07:00:00,6.526,2,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-20 11:00:00,15.782,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-20 13:00:00,86.76400000000001,2,2,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-20 17:00:00,44.487,2,2,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-20 20:00:00,80.534,2,2,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-21 09:00:00,61.252,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-21 12:00:00,5.32,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-21 16:00:00,9.381,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-21 21:00:00,48.541,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-22 01:00:00,20.735,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-22 04:00:00,83.357,2,2,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-22 13:00:00,51.887,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-22 16:00:00,12.848,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-22 17:00:00,13.984,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-22 19:00:00,59.104,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-23 01:00:00,43.335,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-23 04:00:00,23.374,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-23 11:00:00,7.245,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-23 15:00:00,34.827,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-23 17:00:00,57.406,2,2,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-23 21:00:00,53.261,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-24 05:00:00,14.445,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-24 10:00:00,59.709,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-24 12:00:00,50.622,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-24 13:00:00,47.911,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-24 14:00:00,16.393,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-24 15:00:00,26.602,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-24 18:00:00,11.594,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-24 21:00:00,60.57,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-25 11:00:00,31.911,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-25 13:00:00,20.548,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-25 14:00:00,40.404,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-25 16:00:00,34.37,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-25 17:00:00,60.065,3,2,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-25 18:00:00,62.911,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-25 21:00:00,74.882,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-26 10:00:00,161.707,2,2,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-26 12:00:00,64.936,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-26 17:00:00,32.424,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-27 07:00:00,5.271,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-27 13:00:00,23.837,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-27 15:00:00,87.299,2,2,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-27 16:00:00,63.378,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-27 18:00:00,63.54,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-28 04:00:00,24.837,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-28 07:00:00,3.9,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-28 17:00:00,64.575,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-28 21:00:00,70.827,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-29 00:00:00,16.43,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-29 08:00:00,82.501,2,2,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-29 13:00:00,53.178,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-29 14:00:00,101.92699999999999,2,2,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-29 15:00:00,91.48400000000001,2,2,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-29 19:00:00,70.512,2,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-29 21:00:00,16.857,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-29 23:00:00,44.947,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-30 09:00:00,42.405,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-30 11:00:00,30.13,2,2,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-30 12:00:00,61.047,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-30 13:00:00,110.72,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-30 14:00:00,22.216,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-30 17:00:00,39.649,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-30 18:00:00,36.858,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-31 05:00:00,62.386,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-31 08:00:00,14.079,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-31 09:00:00,44.099,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-31 10:00:00,48.5,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-31 11:00:00,19.51,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-31 12:00:00,19.491,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-31 14:00:00,69.733,2,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-31 16:00:00,57.691,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-31 17:00:00,57.027,2,2,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-31 18:00:00,13.602,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-08-31 23:00:00,35.469,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-09-01 04:00:00,40.908,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-09-01 14:00:00,27.87,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-09-01 18:00:00,50.762,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-09-02 07:00:00,41.685,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-09-02 08:00:00,35.457,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-09-02 12:00:00,21.175,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
KP_K0024986A,2025-09-02 13:00:00,33.111,1,1,Kempower,,,East Ridge,Tennessee,K0024986A
